File, V_Neg, V_Neut, V_Pos, A_Neut, A_Pos, Laning, Shopping, Returning, Roaming, Fighting, Pushing, Defending, Dead, Misc, Interest
151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
79_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
108_02_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
180_05_01.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
184_02_02.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
9_01_01.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
4_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
75_08_03.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3
82_09_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
210_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
218_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
146_010_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
176_02_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
181_05_01.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4
6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
8_04_01.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
212_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
239_06_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4
159_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
40_07_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
147_04_02.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
104_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
227_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
37_03_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4_09_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
198_07_01.mp4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
148_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
128_03_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
207_07_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
174_09_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
217_09_01.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
230_05_02.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
164_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
237_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
56_04_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
239_06_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4
218_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
161_06_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
220_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
180_05_01.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
237_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
160_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
221_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
82_09_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
34_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
82_09_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
96_03_03.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
104_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
228_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
197_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
15_06_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
67_01_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
158_07_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
7_05_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
235_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
34_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
237_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
37_03_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
128_03_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
236_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
160_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
145_01_02.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
166_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
137_08_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
81_09_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
198_07_01.mp4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
81_09_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
67_01_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
153_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
131_04_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
157_08_02.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
126_08_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
238_09_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
104_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
216_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
239_07_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
106_01_01.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
28_01_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
130_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
95_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
234_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_06_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4
172_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
30_07_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
177_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
218_05_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
239_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
172_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
69_01_03.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
209_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
145_01_02.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
130_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
184_05_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
12_08_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
89_05_03.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
165_01_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
203_07_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
72_02_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
147_05_01.mp4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
222_05_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3
190_01_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
149_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
184_05_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
29_02_01.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
203_02_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222_05_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3
164_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
197_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
146_010_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
236_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
8_04_01.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
142_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
149_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
184_02_02.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
33_07_02.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
82_08_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
67_09_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
174_03_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
60_07_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
207_09_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
153_05_01.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4
135_06_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
34_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
122_09_03.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
4_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
40_07_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
177_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
171_05_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
238_09_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4
165_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
216_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
123_08_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
174_08_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
130_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
37_03_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
105_09_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
184_02_02.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
34_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
234_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
218_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
27_01_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
211_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
184_05_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
166_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
142_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
37_03_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
62_09_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
174_08_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
189_04_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
95_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
81_09_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
239_06_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4
130_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
147_04_02.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
93_07_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
217_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
207_07_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
171_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2
182_01_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
4_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
98_04_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
238_09_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
197_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
207_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
218_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
69_01_03.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
192_04_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
222_05_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3
207_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
149_07_01.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
164_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
191_04_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
23_02_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
217_09_01.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
200_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
205_01_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
84_05_03.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
235_06_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
67_01_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
95_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
108_02_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
160_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
214_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
148_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
130_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
147_04_02.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
79_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
238_09_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
149_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
155_010_01.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
218_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
210_01_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
19_03_01.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
141_07_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
230_06_01.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4
37_03_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
7_05_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
212_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
120_02_01.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
188_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
206_03_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
237_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
198_07_01.mp4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
171_04_01.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3
88_05_01.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
7_05_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
172_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
127_01_03.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
160_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
159_08_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
198_07_01.mp4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
225_05_01.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4
174_09_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
103_09_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
224_08_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
135_06_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
197_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
150_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
237_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
177_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
37_03_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
166_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
164_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
184_05_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
239_08_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
201_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
174_08_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
74_05_02.mp4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3
160_09_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
97_04_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
222_05_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3
196_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
141_07_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
79_09_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
200_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
184_02_02.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
125_01_03.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
143_03_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
238_09_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
172_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
67_01_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
69_01_03.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
82_09_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
130_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
55_01_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
29_02_01.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
221_04_03.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
148_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
